"ProdGruppeKuerzel";"ProdGruppeBez";"ProdKuerzel";"ProdBezeichnung"
"PV";"Personenversicherung";"ERLV";"Erlebensversicherung"
"PV";"Personenversicherung";"ABLV";"Ablebensversicherung"
"PV";"Personenversicherung";"RALV";"Risikoablebensversicherung"
"PV";"Personenversicherung";"KRKV";"Krankenversicherung"
"SV";"Sachversicherung";"HUHV";"Haus und Heimversicherung"
"SV";"Sachversicherung";"EGHV";"Eigenheimversicherung"
"SV";"Sachversicherung";"HAHV";"Haushaltsversicherung"
"SV";"Sachversicherung";"KFZV";"KFZ-Versicherung"
"SV";"Sachversicherung";"RESV";"Rechtschuzuversicherung"
